-96, 431, 1527
-186, 444, 1542
-231, 400, 1541
-293, 301, 1547
-398, 136, 1475
-464, -27, 1375
-524, -186, 1239
-613, -325, 981
-613, -325, 981
-690, -397, 768
-713, -391, 623
-,-,-
120, 272, 864
120, 272, 864
159, 234, 973
218, 193, 1263
289, 240, 1223
300, 251, 1129
295, 221, 1131
295, 221, 1131
275, 179, 1223
253, 191, 1183
238, 260, 1224
214, 325, 1266
189, 372, 1409
156, 392, 1440
156, 392, 1440
32, 376, 1495
-120, 327, 1539
-221, 249, 1502
-315, 147, 1593
-394, 14, 1590
-516, -145, 1482
-627, -284, 1316
-689, -354, 1110
-736, -360, 797
-775, -331, 544
-,-,-
214, 408, 550
126, 213, 916
162, 122, 1144
245, 99, 1103
297, 142, 1333
297, 142, 1333
291, 156, 1588
286, 229, 1549
292, 303, 1462
249, 310, 1369
160, 314, 1402
100, 349, 1417
100, 349, 1417
62, 380, 1382
9, 399, 1349
-93, 391, 1355
-221, 362, 1355
-302, 305, 1355
-343, 216, 1405
-343, 216, 1405
-433, 59, 1465
-553, -140, 1484
-638, -259, 1390
-690, -313, 1265
-714, -294, 1084
-691, -255, 807
-675, -201, 545
-654, -117, 408
-593, -11, 310
-529, 93, 221
-529, 93, 221
-462, 185, 162
-414, 276, 198
-388, 316, 302
-,-,-
-104, 433, 376
-110, 342, 683
-27, 243, 674
-27, 243, 674
38, 152, 619
131, 97, 882
187, 1, 1108
235, -24, 1236
235, -24, 1236
210, -55, 1345
206, -12, 1426
194, 92, 1536
205, 198, 1568
166, 276, 1625
166, 276, 1625
82, 356, 1616
52, 452, 1670
38, 536, 1629
-55, 537, 1647
-188, 440, 1603
-188, 440, 1525
-330, 246, 1525
-458, 37, 1411
-600, -196, 1218
-755, -378, 1017
-829, -418, 849
-805, -342, 673
-738, -211, 523
-,-,-
47, 359, 705
47, 359, 705
99, 263, 764
206, 211, 851
233, 161, 1103
233, 161, 1103
233, 106, 1253
237, 97, 1202
223, 87, 1268
164, 71, 1424
133, 133, 1436
133, 133, 1436
91, 215, 1469
30, 280, 1521
20, 372, 1494
16, 428, 1449
-40, 461, 1427
-40, 461, 1427
-121, 479, 1440
-194, 500, 1472
-260, 456, 1405
-331, 353, 1361
-434, 203, 1385
-539, 47, 1299
-631, -99, 1185
-701, -231, 1059
-775, -340, 941
-,-,-
120, 515, 761
116, 505, 691
116, 505, 691
129, 390, 729
209, 291, 793
265, 221, 975
241, 130, 1084
241, 130, 1084
237, 74, 1138
254, 61, 1287
261, 123, 1387
207, 191, 1388
163, 258, 1450
163, 258, 1450
119, 357, 1556
20, 433, 1563
-93, 437, 1577
-210, 374, 1620
-332, 292, 1669
-438, 168, 1604
-559, -15, 1475
-559, -15, 1475
-682, -183, 1298
-769, -265, 1098
-,-,-
57, 540, 543
70, 473, 699
75, 346, 1000
151, 337, 1007
177, 293, 865
177, 293, 865
106, 112, 1005
80, -10, 1170
116, -38, 1176
160, -35, 1206
181, 11, 1283
181, 11, 1283
172, 104, 1382
201, 244, 1458
245, 410, 1472
185, 466, 1487
69, 484, 1420
69, 484, 1420
-18, 473, 1417
-38, 512, 1375
-85, 551, 1390
-185, 533, 1405
-269, 421, 1412
-399, 210, 1336
-399, 210, 1336
-576, -46, 1259
-708, -244, 1095
-766, -377, 968
-784, -437, 930
-,-,-
37, 235, 1011
37, 235, 1011
25, 132, 1346
20, 97, 1191
93, 80, 1339
93, 80, 1339
240, 187, 1406
386, 268, 1413
408, 246, 1419
410, 211, 1325
401, 159, 1340
401, 159, 1340
380, 172, 1341
319, 248, 1259
231, 295, 1209
153, 326, 1244
43, 361, 1260
-140, 353, 1278
-140, 353, 1278
-240, 302, 1316
-329, 182, 1427
-479, -22, 1481
-610, -188, 1575
-681, -275, 1482
-707, -315, 1267
-699, -290, 1077
-697, -261, 859
-679, -229, 653
-657, -179, 527
-618, -122, 437
-574, -65, 476
-574, -65, 476
-506, 15, 503
-439, 101, 476
-,-,-
-222, 287, 747
-190, 256, 835
-100, 289, 761
-63, 279, 743
-55, 206, 894
-55, 206, 894
0, 169, 971
70, 136, 915
98, 94, 1006
98, 94, 1006
138, 98, 1067
174, 161, 1098
230, 259, 1152
295, 366, 1203
370, 462, 1251
370, 462, 1251
304, 480, 1194
86, 472, 1267
-15, 404, 1494
-200, 187, 1822
-357, 4, 1818
-492, -231, 1772
-663, -511, 1637
-663, -511, 1637
-820, -666, 1391
-,-,-
-179, 436, 694
-179, 436, 694
-144, 345, 632
29, 370, 523
137, 308, 700
123, 166, 998
123, 166, 998
182, 104, 1001
245, 96, 1022
282, 105, 1055
303, 94, 1059
318, 126, 1103
318, 126, 1103
274, 223, 1319
230, 320, 1468
207, 339, 1612
125, 381, 1702
29, 435, 1635
-95, 435, 1562
-95, 413, 1562
-156, 401, 1555
-171, 427, 1534
-236, 358, 1451
-340, 190, 1356
-513, -22, 1265
-653, -180, 1224
-704, -276, 1174
-719, -353, 1074
-743, -378, 882
-728, -336, 779
-728, -336, 779
-650, -224, 682
-,-,-
-1, 424, 726
170, 386, 725
207, 363, 840
207, 363, 840
174, 217, 993
201, 141, 1166
242, 117, 1200
247, 127, 1310
203, 150, 1388
203, 150, 1388
100, 169, 1394
10, 204, 1412
-91, 212, 1395
-175, 248, 1450
-254, 317, 1457
-327, 366, 1438
-360, 355, 1392
-360, 355, 1392
-437, 278, 1556
-471, 176, 1607
-474, 98, 1551
-518, -25, 1453
-576, -148, 1300
-598, -202, 1063
-606, -188, 883
-606, -137, 708
-,-,-
41, 482, 678
41, 482, 678
105, 410, 789
168, 321, 757
207, 180, 805
207, 180, 805
273, 118, 921
358, 107, 1085
399, 125, 1143
376, 165, 1242
325, 220, 1300
325, 220, 1300
277, 279, 1390
159, 339, 1524
18, 388, 1636
-116, 382, 1680
-238, 290, 1624
-355, 212, 1662
-433, 186, 1672
-433, 186, 1672
-530, 99, 1639
-578, 20, 1493
-618, -59, 1264
-672, -131, 1072
-692, -170, 899
-694, -176, 727
-698, -198, 624
-,-,-
70, 391, 529
101, 336, 798
101, 336, 798
142, 232, 831
257, 127, 831
381, 65, 918
425, -12, 1100
409, -65, 1273
409, -65, 1273
405, -74, 1316
394, -15, 1358
299, 148, 1361
169, 338, 1498
124, 425, 1687
96, 425, 1765
96, 491, 1765
-3, 526, 1697
-136, 477, 1570
-218, 429, 1522
-279, 352, 1455
-361, 185, 1464
-439, -61, 1449
-439, -61, 1449
-495, -225, 1455
-594, -376, 1358
-720, -534, 1036
-,-,-
-336, 313, 843
-316, 297, 872
-315, 274, 882
-270, 308, 803
-196, 336, 814
-137, 303, 737
-137, 303, 737
-83, 254, 720
-60, 206, 734
-41, 177, 745
5, 171, 812
5, 171, 812
72, 182, 881
126, 196, 935
197, 222, 983
197, 222, 983
238, 241, 1108
231, 282, 1283
165, 368, 1414
62, 439, 1487
-80, 384, 1556
-80, 384, 1556
-309, 236, 1734
-583, 146, 1834
-798, 13, 1742
-875, -115, 1642
-947, -315, 1431
-1053, -491, 1119
-,-,-
166, 522, 876
222, 359, 809
127, 218, 786
127, 218, 786
106, 67, 834
76, -19, 1069
107, 26, 1069
88, 84, 1062
88, 84, 1062
51, 141, 1137
34, 238, 1347
84, 379, 1482
43, 499, 1518
43, 499, 1518
-71, 586, 1606
-145, 538, 1810
-238, 455, 1873
-387, 369, 1733
-503, 199, 1534
-583, -12, 1361
-658, -195, 1183
-785, -412, 1086
-785, -412, 1086
-,-,-
56, 462, 760
88, 450, 666
88, 450, 666
163, 416, 501
213, 315, 788
324, 287, 953
336, 256, 852
336, 256, 852
294, 211, 925
242, 127, 1207
231, 121, 1448
143, 156, 1536
51, 212, 1493
51, 212, 1493
52, 299, 1536
-19, 341, 1581
-138, 404, 1616
-296, 383, 1703
-396, 319, 1681
-517, 165, 1661
-517, 165, 1661
-640, -37, 1570
-763, -238, 1422
-863, -400, 1175
-889, -432, 906
-839, -364, 641
-,-,-
160, 339, 726
79, 199, 848
79, 199, 848
67, 44, 953
34, -16, 887
38, -5, 889
38, -5, 889
111, 31, 1028
198, 46, 1295
281, 66, 1503
281, 66, 1503
336, 124, 1446
304, 155, 1488
276, 171, 1465
219, 130, 1454
137, 154, 1401
137, 154, 1401
85, 210, 1329
15, 245, 1422
-60, 260, 1395
-234, 175, 1440
-371, 123, 1424
-413, 84, 1402
-413, 84, 1402
-432, 40, 1405
-518, -121, 1394
-599, -277, 1254
-655, -398, 1103
-663, -399, 940
-,-,-
33, 261, 1014
94, 144, 1149
164, 128, 943
164, 128, 943
237, 106, 912
296, 93, 1179
302, 84, 1300
343, 134, 1225
343, 134, 1225
287, 144, 1199
209, 173, 1232
155, 208, 1288
99, 247, 1331
-32, 283, 1440
-148, 302, 1479
-148, 302, 1479
-235, 270, 1555
-354, 189, 1638
-472, 64, 1631
-572, -26, 1612
-609, -133, 1443
-690, -308, 1238
-751, -409, 1156
-757, -388, 986
-768, -344, 777
-,-,-
-118, 346, 687
45, 397, 913
125, 439, 765
127, 318, 687
127, 318, 687
175, 195, 1008
289, 202, 1138
335, 210, 1084
319, 186, 1126
224, 160, 1217
104, 190, 1439
104, 190, 1439
25, 230, 1525
-75, 229, 1496
-184, 231, 1458
-225, 247, 1410
-235, 266, 1489
-250, 296, 1465
-269, 313, 1318
-269, 313, 1318
-289, 265, 1281
-344, 163, 1364
-419, 16, 1316
-499, -137, 1196
-590, -250, 1090
-681, -339, 994
-,-,-
29, 392, 753
104, 304, 772
76, 149, 949
128, 124, 1059
128, 124, 1059
155, 127, 1071
178, 113, 1080
219, 125, 1090
281, 193, 1253
276, 281, 1318
211, 367, 1420
211, 367, 1420
129, 375, 1521
-7, 297, 1563
-161, 252, 1573
-303, 293, 1582
-422, 279, 1622
-440, 182, 1625
-525, -7, 1644
-643, -197, 1537
-643, -197, 1537
-705, -359, 1303
-744, -408, 1004
-,-,-
185, 500, 738
248, 448, 803
204, 272, 892
187, 159, 1007
252, 101, 1025
252, 101, 1025
260, 56, 1133
245, 25, 1231
196, -10, 1360
199, 50, 1449
225, 170, 1417
225, 170, 1417
175, 291, 1427
114, 421, 1489
-23, 510, 1563
-177, 540, 1565
-300, 463, 1566
-428, 287, 1616
-591, 90, 1545
-591, 90, 1545
-645, -124, 1424
-740, -362, 1296
-831, -507, 1130
-851, -487, 904
-,-,-
108, 435, 701
108, 435, 701
133, 332, 831
185, 266, 1042
290, 266, 1072
323, 228, 1090
305, 160, 1199
305, 160, 1199
272, 136, 1254
245, 167, 1312
214, 234, 1281
178, 367, 1336
130, 475, 1357
40, 538, 1364
40, 538, 1364
-87, 612, 1454
-197, 617, 1582
-277, 486, 1607
-414, 288, 1620
-528, 71, 1642
-518, -42, 1549
-554, -107, 1342
-554, -107, 1342
-602, -183, 1225
-617, -270, 1014
-625, -311, 754
-,-,-
12, 310, 734
-57, 148, 958
-57, 148, 958
8, 85, 923
61, 47, 984
158, 89, 1000
158, 89, 1000
257, 107, 1064
338, 132, 1092
362, 179, 1100
333, 222, 1103
261, 278, 1170
173, 370, 1300
173, 370, 1300
66, 447, 1336
-80, 478, 1389
-173, 502, 1481
-183, 557, 1611
-234, 541, 1674
-358, 340, 1724
-469, 77, 1743
-469, 77, 1743
-539, -90, 1606
-638, -266, 1421
-,-,-
179, 459, 629
155, 306, 891
240, 245, 1006
240, 245, 1006
327, 250, 992
314, 187, 1000
282, 127, 1133
259, 152, 1317
227, 250, 1418
212, 323, 1421
212, 323, 1421
214, 399, 1499
137, 453, 1585
21, 530, 1614
-64, 573, 1620
-126, 509, 1649
-247, 444, 1696
-247, 444, 1696
-381, 407, 1555
-490, 269, 1248
-577, 17, 1178
-725, -226, 1165
-,-,-
38, 398, 679
84, 355, 810
84, 355, 810
230, 382, 916
338, 369, 911
323, 282, 908
323, 282, 908
324, 260, 1209
384, 301, 1316
401, 301, 1283
325, 269, 1272
164, 349, 1334
4, 501, 1400
4, 501, 1400
-129, 532, 1469
-250, 506, 1467
-401, 457, 1574
-519, 393, 1684
-574, 329, 1731
-576, 235, 1622
-576, 235, 1622
-575, 41, 1557
-631, -191, 1492
-685, -321, 1264
-,-,-
208, 557, 665
208, 557, 665
249, 505, 661
166, 315, 913
167, 252, 1050
193, 223, 985
219, 198, 1074
219, 198, 1074
246, 209, 1154
224, 271, 1242
139, 390, 1249
106, 475, 1385
79, 484, 1481
79, 484, 1481
10, 512, 1472
-88, 574, 1470
-135, 596, 1485
-221, 525, 1572
-390, 329, 1668
-504, 134, 1632
-616, -66, 1545
-706, -230, 1401
-706, -230, 1401
-743, -294, 1171
-,-,-
175, 525, 959
179, 399, 972
245, 304, 654
282, 196, 764
282, 196, 764
276, 91, 1085
367, 121, 1087
430, 152, 1109
417, 183, 1202
360, 228, 1349
308, 277, 1428
308, 277, 1428
212, 287, 1514
102, 369, 1600
58, 426, 1664
-39, 443, 1647
-119, 446, 1665
-259, 288, 1662
-259, 288, 1662
-375, 113, 1705
-391, 31, 1688
-507, -100, 1445
-618, -216, 1311
-666, -275, 1118
-702, -271, 826
-752, -270, 598
-,-,-
81, 460, 902
136, 248, 861
160, 128, 994
160, 128, 994
261, 127, 1249
340, 161, 1283
341, 148, 1134
281, 79, 1151
149, 39, 1295
149, 39, 1295
43, 101, 1225
-12, 175, 1174
-23, 261, 1284
-103, 355, 1384
-140, 453, 1488
-122, 521, 1505
-122, 521, 1505
-66, 557, 1485
-89, 534, 1485
-138, 496, 1485
-207, 436, 1567
-279, 351, 1520
-415, 215, 1415
-586, 3, 1324
-586, 3, 1031
-704, -222, 1031
-825, -331, 790
-904, -401, 807
-872, -426, 692
-769, -376, 580
-,-,-
52, 366, 900
146, 381, 840
191, 320, 831
206, 196, 952
195, 170, 893
195, 170, 893
185, 158, 928
213, 121, 972
288, 118, 1081
336, 142, 1200
376, 208, 1336
376, 208, 1336
373, 224, 1404
326, 239, 1369
280, 334, 1403
239, 375, 1368
178, 383, 1413
87, 424, 1378
87, 424, 1378
-30, 463, 1351
-160, 430, 1389
-258, 352, 1439
-331, 242, 1442
-404, 144, 1447
-463, 14, 1469
-463, 14, 1469
-504, -128, 1366
-557, -247, 1194
-617, -295, 1036
-649, -287, 844
-648, -256, 697
-,-,-
42, 52, 1084
144, 53, 1154
163, 141, 1149
163, 141, 1149
204, 183, 1161
185, 151, 1158
217, 201, 1276
242, 265, 1317
198, 279, 1339
167, 260, 1290
167, 260, 1290
119, 244, 1315
112, 312, 1308
93, 387, 1291
-12, 422, 1283
-125, 443, 1338
-234, 424, 1406
-310, 365, 1488
-310, 365, 1488
-392, 251, 1515
-447, 84, 1455
-541, -135, 1432
-617, -251, 1310
-,-,-
125, 249, 747
250, 326, 1083
317, 329, 1162
318, 282, 955
327, 216, 1083
327, 216, 1083
351, 199, 1248
407, 274, 1229
398, 302, 1197
335, 310, 1251
224, 340, 1353
132, 390, 1494
132, 390, 1494
84, 456, 1542
9, 469, 1546
-35, 493, 1591
-115, 497, 1547
-195, 418, 1479
-265, 244, 1296
-265, 244, 1296
-335, 98, 1205
-475, -60, 1222
-588, -263, 1280
-647, -422, 1197
-,-,-
88, 410, 702
88, 410, 702
159, 411, 812
148, 281, 772
138, 162, 821
138, 162, 821
236, 236, 1009
315, 269, 1064
335, 230, 1039
292, 166, 1145
234, 182, 1304
221, 283, 1285
221, 283, 1285
191, 357, 1296
149, 381, 1287
130, 431, 1278
39, 455, 1417
-120, 438, 1628
-185, 449, 1604
-185, 449, 1604
-280, 382, 1537
-392, 288, 1648
-432, 218, 1666
-423, 184, 1535
-,-,-
100, 375, 820
100, 375, 820
122, 249, 944
182, 204, 1006
252, 201, 1071
320, 190, 1003
310, 166, 1057
310, 166, 1057
290, 171, 1166
266, 237, 1171
221, 334, 1292
200, 499, 1405
100, 598, 1541
11, 648, 1589
11, 648, 1589
-86, 633, 1633
-172, 577, 1586
-262, 439, 1556
-358, 279, 1515
-438, 100, 1486
-500, -79, 1428
-544, -207, 1290
-544, -207, 1290
-573, -258, 1088
-,-,-
276, 318, 999
308, 169, 1150
267, 164, 1134
236, 215, 1253
236, 215, 1253
189, 220, 1307
184, 247, 1338
130, 256, 1321
53, 332, 1356
32, 430, 1355
32, 430, 1355
68, 539, 1405
51, 616, 1418
-21, 651, 1495
-50, 639, 1542
-139, 575, 1583
-139, 575, 1583
-225, 528, 1423
-322, 424, 1271
-419, 155, 1286
-491, -74, 1259
-570, -199, 1164
-,-,-
86, 431, 653
69, 361, 738
69, 361, 738
115, 253, 887
231, 227, 884
282, 176, 861
282, 176, 861
245, 72, 948
270, 46, 1129
297, 205, 1265
257, 420, 1345
201, 509, 1452
201, 509, 1452
150, 529, 1558
88, 597, 1604
30, 640, 1556
-57, 615, 1487
-128, 553, 1403
-128, 553, 1403
-199, 479, 1387
-312, 366, 1415
-425, 198, 1377
-520, 35, 1384
-573, -107, 1462
-,-,-
108, 426, 811
91, 335, 915
91, 185, 848
95, 88, 871
95, 88, 871
177, 99, 1034
281, 130, 981
324, 152, 985
324, 152, 985
287, 221, 1152
239, 371, 1250
310, 534, 1368
355, 633, 1545
294, 667, 1635
147, 623, 1708
147, 623, 1708
18, 578, 1715
-66, 537, 1658
-189, 420, 1557
-358, 267, 1469
-452, 176, 1401
-466, 121, 1130
-574, -38, 1008
-574, -38, 1008
-664, -259, 1057
-,-,-
89, 445, 527
189, 427, 797
330, 425, 925
381, 394, 803
381, 394, 803
333, 260, 892
302, 169, 1230
371, 224, 1419
403, 294, 1449
372, 305, 1396
266, 303, 1449
266, 303, 1449
187, 381, 1455
169, 457, 1422
133, 488, 1399
23, 484, 1356
-79, 464, 1349
-79, 464, 1349
-131, 436, 1403
-258, 413, 1477
-400, 393, 1492
-419, 278, 1415
-441, 48, 1253
-593, -184, 1298
-685, -368, 1255
-697, -449, 1140
-,-,-
103, 219, 410
132, 77, 783
177, 62, 903
177, 62, 903
267, 91, 824
332, 166, 916
354, 202, 987
354, 202, 987
337, 243, 1062
353, 328, 1159
341, 388, 1264
210, 402, 1430
3, 389, 1530
3, 389, 1530
-213, 384, 1659
-300, 376, 1728
-399, 335, 1812
-479, 305, 1779
-514, 245, 1687
-497, 114, 1373
-596, -166, 1241
-713, -398, 1255
-783, -543, 1101
-,-,-
108, 286, 696
208, 276, 765
208, 276, 765
281, 200, 769
269, 51, 917
247, 26, 1118
247, 26, 1118
223, 196, 1205
171, 305, 1353
138, 358, 1487
93, 346, 1654
19, 384, 1739
19, 384, 1739
-66, 456, 1681
-120, 498, 1626
-145, 476, 1587
-274, 404, 1523
-431, 269, 1413
-510, 133, 1346
-536, -11, 1333
-620, -230, 1245
-683, -344, 1072
-,-,-
149, 449, 932
207, 438, 861
178, 358, 776
180, 239, 891
217, 172, 1086
217, 172, 1086
292, 189, 1085
299, 233, 1037
254, 277, 1176
310, 382, 1350
340, 453, 1499
266, 502, 1465
266, 502, 1465
76, 529, 1516
-47, 489, 1626
-130, 436, 1708
-260, 410, 1671
-359, 367, 1610
-392, 266, 1498
-436, 64, 1423
-436, 64, 1423
-472, -86, 1327
-474, -125, 1231
-,-,-
304, 546, 760
363, 342, 648
330, 133, 1069
308, 36, 1251
308, 36, 1251
305, 40, 1080
299, 50, 1135
333, 106, 1186
330, 168, 1262
330, 168, 1262
264, 284, 1354
213, 491, 1460
190, 682, 1619
138, 726, 1698
12, 662, 1691
-97, 593, 1583
-97, 593, 1583
-191, 476, 1548
-328, 219, 1590
-418, 19, 1577
-545, -208, 1434
-646, -385, 1184
-728, -464, 952
-,-,-
246, 390, 880
306, 365, 1237
315, 340, 998
294, 246, 869
239, 118, 1151
249, 134, 1406
249, 134, 1406
331, 257, 1306
320, 267, 1298
336, 314, 1356
339, 389, 1468
325, 482, 1451
264, 551, 1340
264, 551, 1340
138, 595, 1320
-57, 544, 1374
-224, 447, 1387
-322, 354, 1448
-358, 297, 1528
-443, 146, 1501
-519, -48, 1420
-585, -264, 1281
-,-,-
52, 374, 728
200, 253, 752
233, 279, 975
233, 279, 975
255, 255, 981
303, 276, 950
322, 256, 1100
394, 334, 1263
420, 406, 1307
420, 406, 1307
368, 452, 1467
262, 508, 1562
137, 547, 1616
9, 532, 1661
-139, 486, 1689
-287, 432, 1595
-287, 432, 1595
-429, 348, 1612
-471, 291, 1608
-532, 169, 1547
-536, 88, 1345
-566, -49, 1155
-612, -144, 1018
-,-,-
237, 251, 1127
207, 125, 1047
233, 162, 985
250, 171, 1099
250, 171, 1293
266, 194, 1293
304, 267, 1431
299, 343, 1396
215, 385, 1393
149, 373, 1505
71, 350, 1568
71, 350, 1568
-71, 333, 1476
-166, 339, 1472
-190, 330, 1471
-260, 251, 1507
-380, 110, 1484
-452, 0, 1454
-473, -85, 1471
-473, -85, 1471
-528, -224, 1322
-598, -358, 1124
-655, -402, 937
-698, -367, 765
-,-,-
285, 241, 819
397, 213, 1168
433, 225, 1264
434, 223, 1098
371, 135, 1249
342, 123, 1450
298, 193, 1515
298, 193, 1515
207, 240, 1520
167, 310, 1537
84, 333, 1470
7, 358, 1439
-44, 387, 1342
-44, 387, 1342
-102, 432, 1420
-198, 415, 1453
-277, 341, 1454
-366, 168, 1414
-435, 11, 1372
-494, -96, 1377
-584, -214, 1359
-603, -305, 1197
-610, -343, 1008
-625, -297, 950
-625, -297, 950
-636, -224, 820
-610, -132, 633
-,-,-
149, 484, 751
126, 348, 948
76, 176, 1092
202, 153, 1095
295, 129, 1081
314, 121, 1163
314, 121, 1163
323, 144, 1170
301, 182, 1158
298, 302, 1285
317, 464, 1386
259, 597, 1569
113, 619, 1656
113, 619, 1656
-61, 543, 1705
-160, 425, 1751
-208, 351, 1856
-258, 256, 1771
-341, 26, 1459
-464, -213, 1092
-609, -422, 1067
-698, -519, 904
-756, -505, 689
-756, -505, 689
-,-,-
340, 316, 973
345, 278, 1224
345, 278, 1224
327, 229, 1063
257, 172, 1126
212, 201, 1434
301, 367, 1502
305, 449, 1430
239, 473, 1357
239, 473, 1357
176, 536, 1352
126, 571, 1418
58, 573, 1508
-35, 520, 1543
-155, 443, 1531
-252, 360, 1476
-252, 360, 1476
-352, 145, 1506
-404, -17, 1435
-493, -124, 1276
-571, -285, 1150
-631, -451, 1049
-659, -457, 1001
-,-,-
241, 383, 685
118, 144, 1019
293, 177, 1258
293, 177, 1258
432, 248, 1258
405, 258, 1229
306, 216, 1256
231, 186, 1331
236, 218, 1290
217, 256, 1242
217, 256, 1242
155, 303, 1210
122, 374, 1273
182, 497, 1397
209, 604, 1421
137, 667, 1470
27, 605, 1475
27, 605, 1475
-77, 449, 1487
-224, 242, 1523
-368, 42, 1492
-467, -124, 1486
-509, -248, 1444
-,-,-
47, 311, 847
47, 311, 847
76, 236, 829
172, 224, 718
234, 209, 935
234, 209, 935
226, 168, 1134
258, 165, 1097
273, 176, 1201
294, 236, 1386
305, 274, 1455
305, 274, 1455
271, 284, 1513
252, 329, 1463
218, 379, 1444
150, 393, 1420
54, 388, 1397
-47, 418, 1347
-47, 418, 1347
-92, 452, 1345
-113, 443, 1322
-230, 358, 1386
-366, 190, 1477
-398, 57, 1474
-398, -14, 1383
-454, -90, 1246
-513, -233, 1178
-513, -233, 1178
-,-,-
169, 457, 550
179, 291, 782
171, 165, 1270
254, 220, 1208
291, 197, 903
274, 123, 1017
274, 123, 1017
274, 81, 1366
349, 178, 1393
381, 254, 1282
342, 311, 1246
243, 345, 1355
164, 391, 1379
164, 391, 1379
83, 426, 1405
29, 504, 1400
-77, 530, 1425
-144, 530, 1459
-189, 460, 1458
-266, 324, 1520
-266, 324, 1520
-334, 191, 1569
-338, 101, 1428
-400, -42, 1323
-485, -227, 1303
-565, -347, 1158
-651, -362, 956
-711, -353, 744
-713, -320, 547
-,-,-
289, 407, 854
211, 261, 1011
211, 261, 1011
226, 206, 1133
274, 218, 1125
311, 261, 1114
318, 259, 1222
253, 227, 1327
171, 275, 1412
171, 275, 1412
129, 363, 1383
148, 494, 1394
87, 558, 1462
-44, 505, 1538
-163, 360, 1604
-244, 285, 1651
-315, 237, 1554
-315, 237, 1554
-384, 163, 1427
-436, -35, 1351
-492, -204, 1232
-535, -272, 1147
-577, -273, 966
-551, -194, 840
-487, -119, 718
-,-,-
209, 342, 611
209, 342, 611
237, 269, 904
239, 202, 1055
301, 174, 934
360, 152, 997
387, 159, 1148
387, 159, 1148
396, 225, 1193
406, 313, 1281
411, 395, 1360
337, 445, 1390
174, 417, 1454
32, 380, 1522
32, 380, 1522
-25, 394, 1579
-103, 374, 1613
-138, 371, 1613
-160, 369, 1530
-207, 355, 1430
-276, 240, 1387
-355, 71, 1312
-355, 71, 1312
-389, -28, 1234
-456, -124, 1119
-523, -272, 1027
-,-,-
118, 379, 792
118, 379, 792
147, 301, 622
153, 208, 680
173, 142, 973
201, 146, 1091
201, 146, 1091
216, 167, 1135
281, 289, 1324
356, 446, 1602
344, 510, 1716
274, 534, 1677
110, 497, 1536
110, 497, 1536
-10, 477, 1516
-77, 463, 1466
-209, 373, 1446
-347, 247, 1486
-441, 133, 1465
-491, 42, 1460
-516, -23, 1352
-516, -23, 1352
-565, -113, 1220
-577, -163, 1050
-,-,-
171, 409, 872
207, 238, 754
232, 177, 906
232, 177, 906
292, 145, 909
386, 194, 954
415, 222, 1187
369, 260, 1282
312, 344, 1330
312, 344, 1330
271, 409, 1421
184, 427, 1569
13, 378, 1638
-79, 412, 1636
-120, 445, 1616
-144, 408, 1651
-235, 286, 1666
-235, 286, 1666
-336, 153, 1582
-362, 95, 1493
-414, 0, 1308
-505, -114, 1106
-573, -216, 1001
-626, -281, 882
-644, -266, 749
-636, -194, 672
-,-,-
340, 366, 949
313, 321, 1173
303, 243, 1043
268, 150, 1024
216, 114, 1313
238, 184, 1468
265, 250, 1341
265, 250, 1341
222, 252, 1336
164, 267, 1390
102, 276, 1416
77, 309, 1345
31, 338, 1383
31, 338, 1383
-31, 380, 1405
-103, 419, 1430
-167, 429, 1369
-225, 351, 1366
-313, 257, 1431
-385, 165, 1475
-405, 95, 1347
-405, 95, 1347
-451, -51, 1193
-482, -219, 1188
-508, -327, 1121
-536, -323, 1023
-526, -264, 917
-,-,-
-229, 222, 597
-150, 251, 562
-150, 251, 562
-79, 204, 585
42, 144, 607
151, 73, 614
279, 83, 674
279, 83, 674
434, 128, 823
559, 226, 1071
602, 370, 1286
556, 472, 1435
556, 472, 1435
446, 537, 1527
304, 591, 1640
117, 522, 1669
-82, 450, 1754
-295, 327, 1835
-490, 150, 1836
-659, -13, 1786
-,-,-
130, 455, 495
172, 314, 524
380, 281, 558
380, 281, 558
527, 280, 645
552, 179, 852
524, 75, 930
518, 94, 1110
518, 94, 1110
494, 154, 1295
380, 213, 1469
249, 291, 1606
99, 322, 1713
99, 322, 1713
-90, 306, 1723
-226, 345, 1690
-206, 445, 1629
-96, 551, 1596
-132, 439, 1516
-285, 236, 1509
-443, 15, 1456
-443, 15, 1456
-,-,-
-115, 355, 740
-115, 355, 740
-93, 287, 760
-25, 233, 612
152, 248, 624
329, 269, 809
466, 281, 909
466, 281, 909
520, 276, 968
502, 217, 1075
442, 202, 1190
359, 336, 1284
288, 540, 1383
288, 540, 1383
182, 664, 1550
-32, 622, 1728
-201, 511, 1933
-298, 374, 1998
-432, 168, 1962
-586, -96, 1831
-,-,-
-142, 478, 533
-116, 372, 742
-48, 268, 978
34, 300, 709
34, 300, 709
83, 272, 627
173, 269, 598
298, 264, 764
375, 285, 846
375, 285, 846
419, 354, 896
373, 480, 1009
324, 653, 1258
243, 595, 1552
84, 473, 1751
84, 473, 1751
-180, 341, 1941
-301, 305, 1998
-359, 232, 1998
-464, 78, 1961
-569, -78, 1767
-694, -242, 1535
-,-,-
31, 389, 821
109, 302, 1009
188, 296, 903
283, 302, 919
283, 302, 919
316, 246, 1085
321, 186, 1126
