-598, -377, 121
-598, -377, 121
-601, -318, -43
-,-,-
157, 270, 865
141, 81, 845
141, 81, 845
174, -28, 1118
222, 22, 1212
256, 62, 1208
256, 62, 1208
252, 47, 1247
254, 27, 1309
255, 74, 1318
233, 127, 1312
163, 165, 1274
163, 165, 1274
106, 200, 1366
99, 279, 1444
78, 331, 1410
40, 324, 1463
28, 312, 1624
28, 312, 1624
60, 336, 1726
56, 315, 1652
5, 172, 1547
5, 172, 1547
-12, 86, 1516
-34, 57, 1501
-90, 20, 1426
-137, -12, 1293
-178, -51, 1299
-178, -51, 1299
-180, -107, 1227
-216, -227, 1150
-285, -354, 1024
-322, -446, 857
-326, -428, 821
-354, -366, 705
-409, -341, 607
-,-,-
-174, 293, 286
-134, 239, 287
-134, 239, 287
-112, 50, 468
-59, -4, 492
40, 17, 400
115, -16, 336
115, -16, 336
182, -91, 449
284, -119, 638
369, -83, 780
398, -17, 947
398, -17, 947
382, 68, 1178
310, 160, 1473
131, 163, 1825
-2, 198, 1989
-2, 198, 1989
-71, 269, 1998
-55, 353, 1998
-35, 436, 1998
-71, 449, 1998
-109, 385, 1998
-123, 338, 1998
-145, 240, 1998
-145, 240, 1998
-174, 67, 1908
-215, -195, 1641
-265, -518, 1380
-336, -794, 996
-386, -937, 703
-452, -938, 365
-523, -907, 143
-568, -869, 38
-591, -723, -115
-,-,-
211, 63, 750
211, 63, 750
160, -108, 865
201, -159, 1080
252, -67, 1081
220, -110, 1149
177, -183, 1269
177, -183, 1269
174, -130, 1322
143, -43, 1386
78, 41, 1429
53, 113, 1560
43, 239, 1728
43, 239, 1728
30, 367, 1817
-2, 418, 1863
4, 410, 1987
11, 340, 1998
11, 340, 1998
18, 249, 1998
10, 87, 1998
-43, -169, 1998
-103, -419, 1873
-160, -558, 1525
-225, -589, 1146
-261, -559, 801
-261, -559, 801
-309, -573, 520
-389, -535, 182
-465, -471, -124
-,-,-
424, 97, 1186
424, 97, 1186
374, -118, 1107
286, -219, 1097
227, -223, 1218
223, -93, 1114
180, -27, 1037
83, -110, 1113
83, -110, 1113
0, -101, 1214
-15, 63, 1209
-20, 241, 1284
-50, 375, 1462
-82, 414, 1618
-78, 465, 1737
-78, 465, 1737
-73, 479, 1808
-81, 377, 1939
-54, 262, 1998
-83, 99, 1997
-125, -76, 1912
-136, -223, 1753
-136, -223, 1753
-171, -343, 1570
-190, -408, 1382
-203, -424, 1182
-250, -423, 934
-291, -414, 670
-345, -375, 368
-405, -368, 122
-459, -424, 50
-500, -417, 52
-520, -316, -89
-564, -243, -223
-635, -169, -312
-,-,-
135, 149, 811
135, 149, 811
164, -43, 1026
187, -183, 1033
215, -192, 1029
244, -155, 1011
266, -117, 937
245, -152, 1011
204, -101, 1106
170, 58, 1150
170, 58, 1150
125, 161, 1307
81, 264, 1434
45, 341, 1577
8, 389, 1701
8, 389, 1701
-53, 428, 1775
-109, 427, 1819
-137, 342, 1959
-103, 271, 1998
-88, 182, 1998
-113, 16, 1983
-113, 16, 1983
-141, -163, 1897
-160, -295, 1766
-180, -392, 1514
-231, -467, 1172
-314, -526, 797
-398, -536, 474
-447, -563, 315
-480, -578, 160
-537, -576, 49
-582, -488, -86
-604, -354, -259
-,-,-
276, -198, 1321
276, -198, 1321
318, -199, 1284
250, -225, 1337
224, -154, 1433
218, -99, 1449
197, -29, 1382
112, 18, 1324
40, 77, 1365
40, 77, 1365
2, 190, 1465
-23, 319, 1499
-34, 432, 1471
-48, 459, 1457
-48, 459, 1457
-78, 410, 1566
-115, 357, 1693
-124, 289, 1712
-138, 206, 1670
-126, 123, 1796
-74, 11, 1911
-52, -123, 1816
-52, -123, 1816
-106, -271, 1620
-165, -384, 1451
-219, -445, 1223
-238, -453, 956
-284, -418, 714
-381, -471, 498
-494, -644, 317
-560, -688, 182
-624, -597, 9
-674, -453, -108
-655, -203, -264
-,-,-
60, -23, 998
151, -139, 863
194, -184, 1189
258, -120, 1302
272, -23, 1178
272, -23, 1178
253, -16, 1222
252, 39, 1339
236, 107, 1453
217, 203, 1504
202, 281, 1638
180, 281, 1617
180, 355, 1617
123, 349, 1633
58, 287, 1640
8, 239, 1613
-31, 219, 1575
-31, 219, 1575
-58, 203, 1651
-66, 186, 1659
-76, 136, 1656
-114, 92, 1635
-172, 37, 1577
-195, -35, 1458
-205, -139, 1280
-205, -139, 1280
-276, -327, 1094
-373, -531, 895
-443, -605, 620
-504, -676, 434
-550, -659, 388
-575, -588, 291
-,-,-
177, 88, 994
242, -110, 1282
258, -184, 1224
245, -272, 1102
245, -272, 1102
222, -295, 1081
233, -179, 1088
246, -56, 1128
217, 66, 1215
162, 168, 1251
106, 246, 1237
58, 260, 1323
58, 260, 1323
79, 364, 1503
107, 479, 1618
102, 487, 1811
97, 453, 1895
97, 453, 1895
106, 378, 1921
130, 267, 1993
134, 142, 1998
152, 56, 1927
114, -102, 1773
66, -258, 1594
66, -258, 1594
13, -358, 1340
-52, -437, 1000
-148, -552, 642
-257, -643, 370
-381, -665, 154
-471, -635, -7
-531, -604, -62
-,-,-
-54, 100, 917
-30, 19, 892
-13, -79, 969
18, -153, 1130
18, -153, 1130
76, -124, 1128
153, -96, 1067
185, -114, 1074
188, -126, 1158
201, -50, 1137
218, 49, 1124
218, 49, 1124
225, 146, 1136
181, 204, 1208
169, 260, 1297
164, 279, 1373
125, 273, 1446
73, 246, 1601
73, 246, 1601
103, 251, 1743
149, 230, 1882
153, 170, 1958
139, 70, 1998
134, 4, 1960
134, 4, 1960
110, -66, 1786
34, -187, 1539
-44, -363, 1274
-106, -499, 998
-179, -579, 805
-179, -579, 805
-234, -594, 560
-306, -605, 374
-370, -588, 214
-416, -533, 149
-,-,-
-10, 155, 872
44, 13, 869
120, -47, 837
203, -67, 980
288, -67, 1168
288, -57, 1168
327, -53, 1189
327, -39, 1120
310, -32, 1188
305, -4, 1282
307, 34, 1421
307, 34, 1421
302, 84, 1517
255, 116, 1597
204, 153, 1713
155, 175, 1853
123, 201, 1812
123, 201, 1812
72, 184, 1731
33, 152, 1713
15, 113, 1764
-26, 37, 1738
-26, 37, 1738
-49, -32, 1707
-83, -107, 1644
-148, -244, 1477
-208, -382, 1260
-281, -510, 1000
-375, -581, 854
-419, -587, 647
-461, -553, 414
-504, -505, 252
-516, -405, 119
-516, -405, 119
-526, -261, 24
-,-,-
-204, 342, 504
-186, 273, 482
-162, 231, 483
-146, 182, 450
-146, 182, 450
-89, 101, 377
18, 44, 327
130, 5, 359
130, 5, 359
239, -52, 473
265, -122, 626
264, -101, 846
314, 11, 1272
314, 11, 1272
340, 202, 1729
254, 328, 1984
123, 430, 1998
-6, 433, 1998
-133, 397, 1998
-248, 300, 1998
-248, 300, 1998
-307, 219, 1998
-292, 177, 1998
-284, 143, 1998
-283, 99, 1900
-241, 27, 1759
-186, -115, 1624
-195, -359, 1289
-285, -638, 855
-397, -831, 439
-539, -890, 120
-539, -890, 120
-,-,-
271, 135, 997
339, -15, 970
357, -82, 1127
354, -199, 1229
354, -199, 1229
343, -230, 1313
311, -167, 1274
211, -164, 1286
99, -147, 1275
10, -37, 1352
-39, 107, 1455
-91, 254, 1529
-91, 254, 1529
-127, 374, 1697
-147, 464, 1744
-180, 450, 1829
-188, 386, 1949
-151, 305, 1998
-132, 191, 1998
-162, -32, 1997
-165, -269, 1965
-136, -439, 1767
-189, -616, 1428
-312, -752, 1108
-408, -840, 798
-408, -840, 798
-469, -833, 432
-521, -754, 133
-595, -645, -75
-,-,-
200, 255, 1108
200, 255, 1108
210, 126, 1138
231, 8, 1083
287, -43, 1197
312, -51, 1189
259, -61, 1147
198, -61, 1265
198, -61, 1265
198, 39, 1295
197, 174, 1320
129, 242, 1348
57, 288, 1444
17, 349, 1606
17, 349, 1606
-33, 431, 1720
-110, 491, 1735
-131, 458, 1865
-69, 384, 1994
-39, 312, 1998
-72, 216, 1958
-72, 216, 1958
-76, 38, 1772
-78, -215, 1600
-138, -460, 1397
-206, -608, 1157
-285, -680, 831
-355, -715, 559
-418, -748, 371
-473, -728, 191
-,-,-
189, 271, 1067
219, 213, 1100
203, 105, 955
156, -8, 932
189, -27, 1140
189, -27, 1140
228, 25, 1222
188, 24, 1223
111, -6, 1244
57, -12, 1306
9, 14, 1328
9, 14, 1328
-66, 33, 1343
-128, 90, 1399
-121, 173, 1544
-116, 235, 1736
-116, 235, 1736
-116, 288, 1794
-117, 313, 1834
-138, 255, 1849
-153, 150, 1872
-178, 29, 1858
-211, -100, 1726
-255, -214, 1583
-314, -328, 1420
-370, -422, 1241
-397, -440, 1019
-451, -449, 788
-510, -432, 593
-510, -432, 593
-552, -389, 443
-568, -294, 330
-,-,-
149, -6, 1334
144, 6, 1284
154, 36, 1322
154, 36, 1322
178, 100, 1351
169, 125, 1310
136, 133, 1242
75, 134, 1232
12, 178, 1251
12, 178, 1251
-8, 256, 1265
-30, 321, 1293
-80, 367, 1325
-119, 410, 1295
-152, 381, 1380
-186, 322, 1477
-186, 322, 1477
-227, 244, 1577
-247, 162, 1665
-226, 122, 1687
-242, 28, 1650
-280, -101, 1621
-327, -196, 1557
-373, -258, 1466
-372, -280, 1341
-387, -341, 1173
-431, -366, 1021
-467, -365, 810
-480, -346, 587
-524, -338, 402
-524, -338, 402
-581, -310, 205
-602, -251, 73
-597, -183, -50
-,-,-
35, 190, 971
71, 136, 1134
141, 134, 1206
157, 68, 1262
173, 16, 1386
173, 16, 1386
240, 71, 1435
262, 120, 1452
228, 118, 1491
149, 121, 1429
96, 123, 1408
96, 123, 1408
66, 143, 1400
16, 164, 1396
-61, 175, 1393
-141, 163, 1419
-184, 167, 1427
-184, 167, 1427
-195, 155, 1507
-213, 132, 1552
-270, 79, 1541
-298, 66, 1534
-306, 41, 1533
-330, -35, 1466
-352, -132, 1401
-337, -239, 1371
-328, -302, 1260
-353, -324, 1129
-355, -345, 1014
-373, -359, 825
-373, -359, 825
-407, -347, 640
-440, -293, 489
-490, -248, 347
-539, -189, 202
-,-,-
105, 10, 1153
149, -16, 1342
138, 11, 1285
123, 39, 1250
123, 39, 1250
105, 39, 1259
114, 42, 1197
138, 36, 1238
110, 72, 1238
110, 72, 1238
50, 141, 1238
52, 244, 1330
85, 371, 1404
72, 456, 1465
72, 456, 1465
41, 487, 1505
-1, 447, 1640
-10, 404, 1762
-24, 334, 1857
-77, 240, 1868
-77, 240, 1868
-137, 140, 1834
-168, 8, 1805
-202, -108, 1686
-256, -223, 1484
-295, -317, 1249
-319, -430, 1022
-360, -500, 860
-417, -493, 585
-460, -467, 327
-506, -384, 185
-,-,-
128, 316, 1036
155, 252, 790
215, 164, 867
257, 30, 1169
257, 30, 1169
292, -28, 1316
326, -11, 1171
316, -37, 1217
326, 7, 1282
328, 87, 1362
328, 87, 1362
304, 162, 1398
236, 190, 1452
214, 273, 1562
227, 379, 1727
204, 406, 1858
204, 406, 1858
144, 377, 1856
83, 290, 1773
7, 139, 1755
-77, 0, 1721
-77, 0, 1721
-129, -76, 1632
-158, -123, 1559
-197, -164, 1418
-240, -250, 1299
-307, -403, 1180
-358, -489, 977
-429, -486, 769
-487, -432, 544
-517, -413, 403
-549, -425, 290
-592, -391, 154
-,-,-
36, 143, 772
57, 134, 745
122, 17, 979
184, -102, 1188
184, -102, 1188
241, -82, 1145
258, -23, 1008
299, -41, 1186
396, 13, 1405
434, 98, 1428
415, 93, 1408
415, 93, 1408
404, 73, 1488
405, 84, 1601
361, 123, 1567
292, 135, 1557
292, 135, 1557
222, 91, 1604
183, 83, 1686
133, 72, 1684
50, 23, 1653
50, 23, 1653
-3, -47, 1647
-61, -153, 1668
-172, -253, 1668
-208, -261, 1522
-203, -253, 1347
-231, -303, 1222
-286, -433, 1023
-360, -600, 892
-387, -617, 711
-423, -564, 531
-423, -564, 531
-,-,-
155, 195, 1183
198, 234, 1041
198, 234, 1041
252, 152, 890
301, 3, 1092
355, -125, 1358
407, -88, 1250
335, -129, 1080
244, -230, 1155
244, -230, 1155
221, -191, 1355
240, 5, 1368
217, 126, 1378
188, 174, 1489
167, 163, 1621
120, 162, 1616
120, 162, 1616
26, 130, 1608
-72, 67, 1639
-108, 37, 1675
-140, -19, 1643
-152, -96, 1602
-170, -163, 1637
-189, -201, 1612
-189, -201, 1612
-191, -217, 1422
-221, -288, 1193
-272, -411, 1033
-348, -506, 973
-375, -500, 819
-385, -447, 623
-403, -392, 424
-476, -388, 372
-,-,-
256, 59, 961
256, 59, 961
303, -39, 1210
331, -121, 1319
323, -122, 1207
321, -149, 1217
360, -163, 1310
395, -140, 1311
378, -125, 1277
353, -128, 1318
353, -128, 1318
366, -75, 1315
381, -32, 1340
363, -12, 1388
313, 26, 1497
264, 89, 1570
243, 130, 1568
243, 130, 1568
207, 124, 1602
125, -2, 1697
59, -127, 1752
3, -212, 1635
-100, -293, 1478
-193, -427, 1454
-193, -427, 1454
-261, -497, 1380
-330, -502, 1220
-379, -487, 1043
-393, -469, 906
-420, -401, 754
-465, -323, 499
-537, -324, 333
-,-,-
248, 87, 1123
258, 39, 1266
258, 39, 1266
297, -30, 1265
326, -47, 1167
306, -63, 1106
276, -90, 1090
279, -102, 1174
321, -52, 1225
321, -52, 1225
340, 35, 1186
292, 105, 1200
231, 151, 1289
207, 212, 1400
192, 231, 1513
192, 231, 1513
182, 209, 1635
156, 137, 1712
130, 11, 1725
65, -153, 1779
-27, -280, 1766
-64, -325, 1738
-64, -325, 1738
-75, -312, 1663
-110, -340, 1503
-160, -442, 1292
-231, -562, 1222
-279, -604, 1109
-315, -595, 898
-365, -523, 706
-435, -425, 490
-504, -346, 188
-566, -257, 76
-583, -104, 117
-552, 79, 113
-,-,-
226, 214, 1149
295, 129, 1164
324, 101, 1160
334, -24, 1116
348, -115, 1179
348, -115, 1179
336, -98, 1193
328, -28, 1157
330, 21, 1211
359, 116, 1280
327, 167, 1326
268, 189, 1399
268, 189, 1399
221, 15, 1666
219, 271, 1187
77, 72, 1607
2, -23, 1708
2, -23, 1708
-26, -137, 1758
-98, -305, 1676
-189, -385, 1494
-239, -375, 1524
-193, -191, 1604
-157, -8, 1534
-185, 2, 1360
-256, -117, 1153
-338, -239, 994
-338, -239, 994
-386, -279, 821
-419, -289, 611
-456, -300, 411
-522, -338, 323
-570, -363, 354
-558, -279, 246
-557, -204, 161
-537, -94, 61
-,-,-
93, 250, 786
132, 102, 1013
237, 6, 1325
345, 65, 1157
311, -9, 1147
311, -9, 1147
259, -103, 1262
257, -106, 1351
251, -1, 1317
176, 69, 1374
78, 84, 1440
78, 84, 1440
8, 92, 1479
-32, 109, 1474
-78, 104, 1474
-111, 99, 1458
-111, 99, 1458
-129, 74, 1449
-124, 46, 1437
-126, 10, 1463
-133, -10, 1501
-127, 0, 1512
-104, 33, 1469
-104, 33, 1469
-105, -19, 1458
-119, -112, 1412
-132, -208, 1304
-166, -277, 1179
-234, -342, 1068
-284, -374, 967
-310, -393, 893
-363, -410, 792
-419, -403, 605
-467, -395, 449
-519, -374, 385
-519, -374, 385
-554, -312, 285
-,-,-
140, 111, 959
173, 20, 1024
183, -128, 1261
209, -167, 1242
250, -130, 1174
262, -126, 1169
252, -109, 1119
260, -87, 1193
260, -87, 1193
264, -27, 1243
259, 84, 1248
240, 172, 1286
212, 226, 1310
178, 265, 1387
178, 265, 1387
153, 305, 1491
113, 320, 1565
52, 262, 1632
6, 191, 1716
-31, 125, 1658
-31, 125, 1658
-92, -56, 1730
-108, -202, 1794
-126, -268, 1746
-179, -338, 1605
-196, -407, 1343
-244, -488, 1095
-314, -545, 903
-375, -529, 619
-438, -480, 383
-480, -369, 176
-524, -266, 72
-524, -266, 72
-546, -148, 11
-,-,-
37, 214, 957
40, 50, 962
122, 22, 896
122, 22, 896
179, -34, 944
215, -120, 1123
276, -133, 1182
308, -139, 1205
264, -136, 1239
195, -109, 1267
179, -58, 1396
179, -58, 1396
167, 13, 1487
147, 82, 1554
119, 105, 1630
113, 120, 1656
96, 133, 1615
96, 133, 1615
68, 97, 1637
67, 99, 1613
85, 100, 1689
93, 73, 1745
93, 73, 1745
60, -11, 1749
42, -79, 1591
-5, -147, 1420
-5, -147, 1420
-75, -265, 1343
-139, -406, 1252
-204, -555, 1067
-284, -605, 859
-374, -613, 659
-428, -600, 551
-465, -521, 428
-526, -411, 300
-544, -280, 241
-522, -147, 149
-,-,-
176, 94, 836
176, 94, 836
249, -37, 892
291, -142, 1069
318, -172, 1185
320, -163, 1146
323, -176, 1150
307, -206, 1258
307, -206, 1258
263, -215, 1369
229, -155, 1381
226, -70, 1391
223, 17, 1501
223, 122, 1549
190, 173, 1632
158, 211, 1677
158, 211, 1677
138, 251, 1595
80, 223, 1583
10, 104, 1704
-33, 48, 1730
-70, 0, 1595
-70, 0, 1595
-123, -103, 1559
-184, -233, 1549
-269, -332, 1453
-318, -407, 1289
-349, -503, 1015
-438, -662, 801
-521, -799, 619
-557, -795, 484
-,-,-
247, 177, 1079
202, 42, 1119
202, 42, 1119
246, -74, 1057
277, -180, 1215
312, -197, 1424
312, -157, 1398
272, -163, 1253
205, -201, 1235
180, -196, 1256
210, -100, 1265
210, -100, 1265
221, 30, 1311
195, 134, 1422
187, 201, 1534
168, 235, 1552
129, 239, 1547
90, 217, 1568
90, 217, 1568
29, 166, 1639
-21, 113, 1673
-51, 59, 1636
-108, -21, 1524
-169, -130, 1568
-217, -130, 1491
-217, -217, 1491
-261, -293, 1348
-261, -345, 1211
-267, -403, 1097
-330, -494, 918
-363, -546, 798
-389, -508, 618
-437, -454, 483
-,-,-
169, 88, 1061
223, 40, 1126
223, 40, 1126
254, -75, 1125
227, -234, 1223
230, -263, 1288
255, -174, 1287
248, -110, 1319
215, -83, 1337
141, -50, 1311
141, -50, 1311
102, 13, 1314
82, 79, 1385
45, 129, 1462
8, 175, 1528
8, 175, 1528
-14, 221, 1529
-40, 208, 1584
-63, 171, 1607
-102, 81, 1648
-134, 81, 1726
-134, -6, 1726
-139, -47, 1700
-187, -120, 1538
-251, -224, 1408
-288, -338, 1287
-333, -425, 1189
-381, -474, 1067
-404, -496, 849
-440, -480, 623
-494, -445, 402
-541, -380, 268
-561, -292, 207
-561, -292, 207
-581, -197, 144
-613, -118, 80
-629, -50, 66
-,-,-
216, 42, 1127
216, 42, 1127
293, 18, 1324
307, -84, 1343
307, -183, 1312
320, -218, 1313
345, -147, 1272
345, -77, 1256
318, -29, 1281
318, -29, 1281
253, -6, 1328
205, 49, 1336
161, 100, 1310
112, 140, 1337
61, 190, 1401
61, 190, 1401
-3, 208, 1451
-28, 200, 1519
-27, 163, 1613
-47, 106, 1630
-87, 30, 1659
-87, 30, 1659
-81, -8, 1653
-100, -74, 1612
-141, -165, 1449
-176, -275, 1248
-216, -418, 1171
-245, -515, 1091
-285, -534, 909
-367, -505, 715
-420, -453, 572
-420, -453, 572
-463, -379, 441
-496, -281, 394
-517, -178, 330
-548, -110, 270
-567, -37, 228
-,-,-
18, 174, 944
18, 174, 944
14, -6, 1075
41, -70, 1052
105, -112, 1008
105, -112, 1008
166, -133, 1099
194, -136, 1179
203, -96, 1086
193, -61, 1067
186, -5, 1198
192, 89, 1347
192, 186, 1380
192, 186, 1380
198, 235, 1498
201, 279, 1639
191, 310, 1689
164, 308, 1701
145, 276, 1728
148, 225, 1798
148, 225, 1798
142, 169, 1883
126, 129, 1911
109, 26, 1805
90, -166, 1772
54, -360, 1617
54, -360, 1617
-19, -504, 1361
-135, -639, 1118
-231, -673, 788
-312, -646, 517
-385, -577, 296
-457, -526, 172
-515, -457, 54
-552, -351, -57
-,-,-
-118, 339, 408
-64, 255, 472
-20, 176, 444
17, 110, 377
17, 110, 377
63, 5, 438
118, -83, 482
178, -126, 493
238, -132, 584
238, -132, 584
272, -105, 659
275, -103, 867
275, -49, 1131
285, 4, 1421
291, 78, 1756
291, 78, 1756
285, 165, 1991
250, 232, 1998
187, 242, 1998
121, 223, 1998
52, 166, 1998
52, 166, 1998
1, 91, 1998
-23, 13, 1996
-44, -49, 1909
-96, -167, 1715
-96, -167, 1715
-176, -347, 1462
-247, -497, 1141
-319, -617, 848
-406, -695, 567
-484, -715, 376
-523, -653, 199
-547, -519, 69
-557, -363, -31
-,-,-
243, 113, 1061
282, 32, 1025
286, 12, 1015
262, -41, 1094
262, -41, 1094
234, -94, 1258
205, -96, 1275
162, -56, 1209
80, -68, 1253
13, -48, 1339
-15, -1, 1421
-15, -1, 1421
-43, 53, 1463
-73, 108, 1485
-86, 199, 1561
-87, 280, 1581
-87, 280, 1581
-100, 321, 1600
-98, 295, 1724
-65, 272, 1848
-51, 233, 1822
-95, 83, 1802
-107, -92, 1789
-113, -234, 1725
-145, -362, 1524
-145, -362, 1524
-189, -472, 1235
-245, -518, 954
-324, -491, 698
-366, -404, 440
-416, -297, 271
-475, -202, 144
-531, -112, 17
-573, -34, -141
-634, 28, -275
-,-,-
-21, 175, 995
61, 131, 899
114, 47, 914
138, -125, 1136
193, -172, 1235
193, -172, 1235
222, -190, 1183
168, -240, 1156
132, -251, 1226
147, -130, 1335
140, 5, 1335
103, 54, 1302
64, 72, 1347
64, 72, 1347
31, 83, 1504
9, 192, 1588
-20, 283, 1637
-20, 283, 1637
-22, 295, 1747
-23, 212, 1862
-54, 27, 1936
-85, -102, 1915
-114, -201, 1816
-123, -265, 1718
-149, -362, 1548
-186, -487, 1324
-236, -520, 1073
-287, -455, 780
-287, -455, 780
-343, -382, 550
-393, -374, 369
-464, -445, 252
-501, -421, 185
-522, -338, 113
-546, -286, 64
-582, -211, -1
-620, -78, -86
-,-,-
154, 26, 1206
201, -50, 1053
201, -50, 1053
180, -125, 941
150, -261, 1202
184, -237, 1398
201, -117, 1263
136, -105, 1173
47, -161, 1234
-7, -102, 1241
-7, -102, 1241
-28, -6, 1264
-39, 101, 1346
-36, 208, 1375
-61, 251, 1412
-80, 273, 1453
-97, 266, 1566
-97, 266, 1566
-100, 262, 1671
-97, 213, 1743
-80, 98, 1826
-83, -22, 1833
-119, -193, 1813
-150, -338, 1671
-162, -416, 1500
-209, -482, 1325
-250, -515, 1075
-295, -528, 852
-295, -528, 852
-335, -461, 629
-396, -386, 439
-462, -314, 235
-515, -242, 87
-559, -184, -1
-596, -134, -88
-634, -82, -146
-677, -45, -181
-,-,-
110, 117, 913
110, 117, 913
169, 50, 823
153, -129, 951
166, -301, 1149
219, -321, 1376
210, -265, 1370
119, -218, 1317
119, -218, 1317
74, -159, 1342
71, -85, 1395
43, 11, 1429
-11, 99, 1435
-34, 151, 1469
-34, 151, 1469
-34, 217, 1537
-53, 295, 1556
-69, 352, 1601
-95, 334, 1687
-99, 295, 1755
-96, 234, 1775
-96, 234, 1775
-109, 89, 1826
-132, -58, 1822
-144, -194, 1748
-170, -335, 1522
-225, -467, 1290
-293, -519, 1098
-356, -495, 808
-403, -460, 511
-445, -451, 330
-520, -432, 151
-585, -414, 20
-585, -414, 20
-610, -357, -64
-,-,-
244, 141, 943
208, -59, 1084
195, -157, 1085
150, -211, 1067
150, -211, 1067
100, -230, 1081
74, -196, 1161
91, -79, 1283
75, 34, 1262
38, 88, 1269
38, 88, 1269
36, 103, 1305
44, 132, 1421
38, 204, 1496
36, 278, 1555
36, 278, 1555
42, 304, 1615
39, 299, 1695
33, 310, 1720
21, 264, 1795
21, 264, 1795
24, 206, 1837
18, 119, 1882
-18, -8, 1852
-51, -173, 1745
-106, -302, 1573
-106, -302, 1573
-171, -377, 1357
-236, -443, 1098
-308, -502, 850
-382, -491, 580
-455, -473, 346
-,-,-
57, 101, 1017
88, 23, 1123
132, 71, 1096
141, 52, 1087
138, -20, 1187
138, -20, 1187
146, -32, 1337
177, 33, 1382
187, 65, 1321
122, 31, 1373
22, 2, 1460
22, 2, 1460
-7, 78, 1398
-10, 130, 1398
-30, 218, 1462
-30, 218, 1462
-119, 286, 1416
-151, 372, 1430
-157, 433, 1471
-178, 419, 1601
-191, 379, 1661
-190, 289, 1701
-159, 259, 1702
-143, 133, 1803
-122, -31, 1744
-122, -31, 1744
-133, -233, 1519
-204, -424, 1298
-251, -538, 1098
-302, -625, 789
-365, -640, 498
-450, -605, 271
-,-,-
46, 176, 956
46, 176, 956
50, 73, 906
102, 1, 1080
125, -44, 1197
106, -35, 1222
106, -35, 1222
80, -62, 1242
85, -27, 1250
97, 24, 1377
68, 105, 1468
68, 105, 1468
28, 179, 1476
-3, 223, 1465
-28, 205, 1541
-54, 276, 1511
-107, 336, 1464
-107, 336, 1464
-144, 398, 1469
-153, 432, 1481
-176, 418, 1523
-197, 387, 1530
-189, 384, 1614
-161, 348, 1670
-195, 202, 1615
-264, -13, 1498
-281, -116, 1290
-314, -215, 1123
-376, -330, 943
-376, -330, 943
-425, -419, 746
-462, -486, 583
-488, -457, 444
-,-,-
19, 278, 920
70, 152, 1001
120, 109, 1025
189, 67, 1097
189, 67, 1097
213, -16, 1203
219, -56, 1282
201, -60, 1230
168, -90, 1224
103, -139, 1283
70, -139, 1286
70, -88, 1286
67, -1, 1302
62, 96, 1324
38, 175, 1304
38, 175, 1304
23, 239, 1290
20, 266, 1255
7, 253, 1360
11, 279, 1413
11, 279, 1413
41, 345, 1445
42, 347, 1499
21, 281, 1564
-15, 212, 1642
-15, 212, 1642
-24, 180, 1642
-12, 100, 1702
-25, 2, 1764
-84, -102, 1651
-148, -200, 1517
-192, -284, 1363
-229, -398, 1196
-290, -443, 1056
-346, -461, 883
-346, -461, 883
-404, -449, 600
-475, -435, 350
-551, -394, 157
-,-,-
98, 202, 893
136, 27, 1194
269, 14, 1238
386, 64, 1161
357, -27, 1262
357, -27, 1262
323, -106, 1311
298, -173, 1271
244, -214, 1250
198, -165, 1253
139, -54, 1230
92, 77, 1285
42, 167, 1410
42, 167, 1410
-1, 237, 1461
-30, 315, 1434
-35, 396, 1392
-43, 443, 1462
-43, 443, 1462
-42, 454, 1554
-58, 407, 1622
-29, 358, 1659
-15, 327, 1700
-56, 194, 1775
-72, 67, 1738
-72, 67, 1738
-76, -51, 1681
-127, -186, 1482
-181, -335, 1320
-201, -457, 1155
-193, -512, 1038
-240, -533, 849
-303, -578, 645
-355, -562, 386
-420, -479, 236
-482, -411, 150
-482, -411, 150
-545, -322, 28
-,-,-
147, 114, 1207
147, 114, 1207
212, 153, 974
201, -71, 1188
175, -245, 1453
190, -215, 1341
216, -164, 1342
204, -131, 1360
175, -45, 1359
175, -45, 1359
123, 37, 1338
90, 120, 1291
76, 195, 1294
44, 253, 1333
44, 253, 1333
-18, 307, 1305
-101, 351, 1282
-162, 372, 1324
-193, 350, 1447
-180, 344, 1647
-123, 325, 1765
-69, 270, 1827
-47, 150, 1827
-47, 150, 1827
-63, -40, 1820
-41, -180, 1778
-55, -298, 1540
-128, -469, 1304
-179, -548, 1068
-241, -586, 836
-338, -609, 622
-431, -596, 404
-491, -563, 261
-491, -563, 261
-,-,-
49, 165, 1117
49, 165, 1117
140, 175, 1127
156, 108, 1066
125, -71, 1047
166, -156, 1277
206, -90, 1262
171, -89, 1230
171, -89, 1230
134, -103, 1293
139, -44, 1352
131, 43, 1380
73, 102, 1329
9, 122, 1387
9, 122, 1387
10, 233, 1440
9, 312, 1499
-40, 366, 1459
-111, 358, 1544
-111, 358, 1544
-90, 366, 1683
-46, 396, 1812
-40, 336, 1870
-52, 210, 1867
-108, 59, 1739
-167, -87, 1579
-210, -228, 1423
-221, -358, 1224
-221, -358, 1224
-255, -437, 1089
-322, -514, 969
-353, -534, 787
-403, -522, 563
-469, -504, 359
-533, -485, 224
-,-,-
134, 168, 1057
202, 14, 963
274, -23, 1057
351, -38, 1133
351, -38, 1133
355, -89, 1129
329, -137, 1188
339, -126, 1327
377, -10, 1329
277, 0, 1250
163, -12, 1353
163, -12, 1353
139, 112, 1553
131, 274, 1664
